Date,Rainfall,Flow,Level,Soil_Moisture,Tmax,Humidity,Reservoir_Level,DOY,Flood_Event,Drought_Event,Basin_Alteration,Flow_lag1,Rainfall_lag1,Flow_lag3,Rainfall_lag3,Flow_lag7,Rainfall_lag7,Flow_lag14,Rainfall_lag14,Flow_mean_7d,Rainfall_mean_7d,Flow_mean_14d,Rainfall_mean_14d,Flow_mean_30d,Rainfall_mean_30d,DOY_sin,DOY_cos,Flow_std_7d,Flow_change
2005-11-18,17.89521362675667,244.6034529001179,923.2837343419744,0.3821343297333478,21.31836316593484,86.32620276943523,100.0,323,0,0,0,209.05396409457347,16.239321155375883,194.7197323753456,26.99428497926864,215.19990621807116,20.42950680238104,195.7254259687908,26.069132907823754,221.17503069424043,19.733985550427743,230.34533183048703,22.053705929217227,246.80116743757583,25.171009709864425,-0.661634618242279,0.749826401204568,19.113480947731826,35.54948880554443
2005-11-19,26.28067591593752,207.4771694335036,904.3982308384889,0.4613898492712115,20.891474951998877,78.64464159356027,92.29905781761984,324,0,0,0,244.6034529001179,17.89521362675667,211.846656786928,17.868703894296306,243.6777100870499,23.86467793741661,217.76555975493233,33.3426083239429,216.00352488659095,20.079128118787875,229.61044680752784,21.549282185788268,244.6580206855324,24.83522848965607,-0.6486295610349818,0.7611042586607742,16.763056804915102,-37.1262834666143
2005-11-20,15.197471785503389,197.00034216600147,898.3766189584596,0.4114103398312432,22.106577510010037,71.27012906091484,100.0,325,0,0,0,207.4771694335036,26.28067591593752,209.05396409457347,16.239321155375883,232.18482616997093,16.724437912105206,205.73811054719005,16.087600362390912,210.97717002888103,19.8609901007019,228.98632049458575,21.48570157315345,242.69139988989502,24.273633548372757,-0.6354323008901775,0.7721565844991641,16.37293081516027,-10.47682726750213
2005-11-21,13.20186045835579,185.68859900086622,893.1711551412053,0.3441340906618857,20.108221723160682,77.63308912750773,92.70702013510275,326,0,0,0,197.00034216600147,15.197471785503389,244.6034529001179,17.89521362675667,212.13887244569725,18.551259347774877,267.826902875044,25.703315040145743,207.19855953676233,19.096790259356315,223.11929878928737,20.592740531597023,239.14218872037566,23.89883885001656,-0.622046748440868,0.7829801036770625,18.9149595657505,-11.311743165135255
2005-11-22,21.376799101140257,224.23501076256892,910.922947509592,0.42936760988089134,19.75161049018116,77.10029052843258,100.0,327,0,0,0,185.68859900086622,13.20186045835579,207.4771694335036,26.28067591593752,194.7197323753456,26.99428497926864,289.03494287717774,16.60137518661011,211.41502787779424,18.294292276766548,218.49073220967244,20.933842239777743,237.03270167405415,23.080488173289048,-0.6084768701151264,0.7935716089521472,18.959269845259136,38.5464117617027
2005-11-23,25.14939537478113,208.56241002259142,905.5143637159102,0.42977294132449534,16.784056230367227,88.15375701757603,100.0,328,0,0,0,224.23501076256892,21.376799101140257,197.00034216600147,15.197471785503389,211.846656786928,17.868703894296306,220.10636053514085,30.322012434585872,210.9458497686033,19.33439105969295,217.6661643159189,20.564369592648834,235.09732106359854,23.16144026070216,-0.594726686960764,0.8039279618328208,18.98742437692965,-15.672600739977497
2005-11-24,11.751751769271603,164.65386712664673,879.712736874525,0.3572772402725062,25.503546984660492,62.58502934701447,88.8374397393287,329,0,0,0,208.56241002259142,25.14939537478113,185.68859900086622,13.20186045835579,209.05396409457347,16.239321155375883,260.9376479595791,28.127566005990396,204.60297877318519,18.69330971882091,210.7887513992809,19.39466857574035,232.7426664240617,21.84265566668724,-0.5808002734538013,0.8140460935082175,25.887184876838834,-43.90854289594469
2005-11-25,12.839503241533041,208.4181403018052,904.5812070158437,0.4407363077825017,23.116092062694854,82.57791070995614,100.0,330,0,0,0,164.65386712664673,11.751751769271603,224.23501076256892,21.376799101140257,244.6034529001179,17.89521362675667,215.19990621807116,20.42950680238104,199.43364840199766,17.971065378074677,210.30433954811903,18.85252546425121,228.80435590239892,21.37797291822146,-0.5667017562911184,0.8239230057575536,19.357779387068707,43.76427317515848
2005-11-26,11.612224875893677,219.47073048457747,910.8585121834309,0.4269432376892349,21.768138514834835,79.46468839219915,100.0,331,0,0,0,208.4181403018052,12.839503241533041,208.56241002259142,25.14939537478113,207.4771694335036,26.28067591593752,243.6777100870499,23.86467793741661,201.1470142664368,15.875572372354128,208.57526957651388,17.977350245571,227.35836326976107,20.905160496045053,-0.5524353131676203,0.8335557718385695,20.674375470181676,11.052590182772263
2005-11-27,13.55007184577878,165.66360851746538,882.434465991087,0.3726902289254495,20.665738730645373,81.1864661123803,85.36919769976926,332,0,0,1,219.47073048457747,11.612224875893677,164.65386712664673,11.751751769271603,197.00034216600147,15.197471785503389,232.18482616997093,16.724437912105206,196.67033803093162,15.64022952382204,203.82375402990633,17.75060981226197,222.68267446852826,20.724483905326352,-0.5380051715382992,0.8429415373547832,24.718992663224242,-53.807121967112096
2005-11-28,14.658697830031379,169.69610723902102,885.5897892044526,0.40110063697190146,16.248120640325837,89.03857276392962,97.44716569423926,333,0,0,0,165.66360851746538,13.55007184577878,208.4181403018052,12.839503241533041,185.68859900086622,13.20186045835579,212.13887244569725,18.551259347774877,194.385696350668,15.848349148347125,200.7921279437152,17.472569703851722,219.5075632373501,20.066915179682905,-0.5234156073655503,0.8520775211013093,26.572683377068646,4.0324987215556405
2005-11-29,20.665608952463593,181.70639614802354,888.8705292895432,0.39790099787985006,20.544609005004478,82.65054099762986,96.28038673631926,334,0,0,0,169.69610723902102,14.658697830031379,219.47073048457747,11.612224875893677,224.23501076256892,21.376799101140257,194.7197323753456,26.99428497926864,188.31017997716154,15.746750555679029,199.8626039274779,17.020521416222785,218.2425318568093,20.03812918256803,-0.5086709438521042,0.8609610158889945,23.266731612192398,12.010288909002526
2005-11-30,17.77951710921606,157.9800917732547,877.0583923448355,0.43454798969665004,23.436362098817003,66.00427339072803,94.48123876748261,335,0,0,0,181.70639614802354,20.665608952463593,165.66360851746538,13.55007184577878,208.56241002259142,25.14939537478113,211.846656786928,17.868703894296306,181.0841345129706,14.693910803455447,196.01499214078694,17.0141509315742,215.66459033481954,20.022288874258955,-0.49377555015997737,0.8695893893466109,23.777777078512866,-23.72630437476883
2005-12-01,16.857045762304555,189.12922307763182,895.0380457808687,0.4470742556997029,23.89342093482845,71.47265133908283,97.88072140222127,336,0,0,0,157.9800917732547,17.77951710921606,169.69610723902102,14.658697830031379,164.65386712664673,11.751751769271603,209.05396409457347,16.239321155375883,184.58061393453985,15.423238516745869,194.59179635386252,17.058274117783387,212.700283275202,20.02721429572774,-0.4787338401157883,0.8779600847008883,22.73575848005961,31.149131304377107
2005-12-02,12.314749782753818,177.95294896546525,890.3335737919748,0.3753620663794405,23.299578137581527,85.4237375364738,92.73124559931978,337,0,0,0,189.12922307763182,16.857045762304555,181.70639614802354,20.665608952463593,208.4181403018052,12.839503241533041,244.6034529001179,17.89521362675667,180.2284437436342,15.348273736920266,189.83104607281592,16.65966955749747,209.637228445595,19.673092334044394,-0.4635502709028512,0.8860706215341378,20.184964965784292,-11.176274112166567
2005-12-03,23.315307513016478,208.6156103974145,900.5580738877038,0.4553037374236328,22.33917704943256,81.30148674523414,96.1575058226235,338,0,0,0,177.95294896546525,12.314749782753818,157.9800917732547,17.77951710921606,219.47073048457747,11.612224875893677,207.4771694335036,26.28067591593752,178.67771230261087,17.020142685080664,189.91236328452382,16.447857528717396,209.56034423374822,19.7123899078282,-0.4482293417404106,0.893918596519257,16.80098037801907,30.66266143194926
2005-12-04,13.423593645525994,230.5247437794003,916.3064131599217,0.39287474391405375,24.63901538968187,70.03396302918175,100.0,339,0,0,0,208.6156103974145,23.315307513016478,189.12922307763182,16.857045762304555,165.66360851746538,13.55007184577878,197.00034216600147,15.197471785503389,187.9435887686016,17.00207437075884,192.3069633997666,16.32115194729044,210.72032149410185,19.290871932418273,-0.4327755925504317,0.9015016841318838,24.533616932755198,21.909133381985782
2005-12-05,39.014716670970415,153.91562511390464,875.8714095561998,0.46473307499345545,21.38453895632647,84.33700115805237,94.1194849837751,340,0,0,1,230.5247437794003,13.423593645525994,177.95294896546525,12.314749782753818,169.69610723902102,14.658697830031379,185.68859900086622,13.20186045835579,185.68923417929926,20.48150563375013,190.03746526498364,18.16492739104863,208.59199033940095,19.47994221065252,-0.41719360261231697,0.9088176373395028,27.082426912519903,-76.60911866549566
2005-12-06,15.857095062280065,208.0374862610441,903.6331309559072,0.4446776084723678,24.223806812416893,69.72086367211149,100.0,341,0,0,1,153.91562511390464,39.014716670970415,208.6156103974145,23.315307513016478,181.70639614802354,20.665608952463593,224.23501076256892,21.376799101140257,189.45081848115933,19.794575078009625,188.88049922916045,17.770662816844325,208.6686361965294,19.47225870064883,-0.4014879892059737,0.9158642882672868,28.24087416593688,54.12186114713947
2005-12-07,8.637717663370454,156.81362004578585,875.7277741757629,0.3787316715615964,21.29754544810129,77.1039749413002,93.50070560636004,342,0,0,1,208.0374862610441,15.857095062280065,230.5247437794003,13.423593645525994,157.9800917732547,17.77951710921606,208.56241002259142,25.14939537478113,189.2841796629495,18.488603728603113,185.18415708796005,16.59125726602928,204.96819343555413,18.90340545475632,-0.38566340624360745,0.9226395488404875,28.460111105000603,-51.223866215258255
2005-12-08,16.32398077020261,254.87338122396466,925.7334561316089,0.39907323751171153,20.319170913376425,92.56313540753493,100.0,343,0,0,1,156.81362004578585,8.637717663370454,153.91562511390464,39.014716670970415,189.12922307763182,16.857045762304555,164.65386712664673,11.751751769271603,198.67620225528276,18.412451586874262,191.62840809491132,16.917845051810065,203.82947471378037,18.894158974209404,-0.3697245428906732,0.9291414114031743,37.736622962973286,98.0597611781788
2005-12-09,10.195480228453238,149.58710273947764,876.7258020207994,0.3999285915901147,20.0862282373468,79.02994201835824,96.94776694674374,344,0,0,1,254.87338122396466,16.32398077020261,208.0374862610441,15.857095062280065,177.95294896546525,12.314749782753818,208.4181403018052,12.839503241533041,194.6239385087131,18.10969879340275,187.42619112617368,16.72898626516151,201.47883278725826,18.223274567338315,-0.35367612217637207,0.935367949313148,41.652644673845955,-105.28627848448701
2005-12-10,16.072425180602153,165.19196066899568,882.6617070824583,0.3776491588138435,19.986314693768186,83.27044974030868,83.65630289676655,345,0,0,0,149.58710273947764,10.195480228453238,156.81362004578585,8.637717663370454,208.6156103974145,23.315307513016478,219.47073048457747,11.612224875893677,188.42055997608185,17.07500131734356,183.54913613934633,17.047572001212114,198.28730987757214,17.82143653982537,-0.33752289959411347,0.941317317512847,42.447532222609524,15.604857929518033
2005-12-11,7.122894187097175,156.07724732042357,877.2730668567926,0.35531419722049756,23.45254437143866,76.17253329750157,79.50646224473927,346,0,0,0,165.19196066899568,16.072425180602153,254.87338122396466,16.32398077020261,230.5247437794003,13.423593645525994,165.66360851746538,13.55007184577878,177.78520333908517,16.174901394710872,182.8643960538434,16.588487882734857,196.31655458098388,17.37788278598258,-0.32126966169236515,0.9469877530760751,39.35375851377316,-9.11471334857211
2005-12-12,7.832492816458943,152.8223452530956,876.1781959212857,0.4183143585202901,20.669459729183814,78.31044978366131,99.15420585001735,347,0,0,0,156.07724732042357,7.122894187097175,149.58710273947764,10.195480228453238,153.91562511390464,39.014716670970415,169.69610723902102,14.658697830031379,177.62902050182672,11.720297986923521,181.65912734056297,16.100901810336826,193.28804241985208,16.84347661528399,-0.3049212246562894,0.9523775757303973,39.4662865041901,-3.2549020673279756
2005-12-13,21.533970017224934,149.7856454939587,875.871246396308,0.4368876012908309,20.110871431473896,87.92041047373536,83.25189652586579,348,0,0,0,152.8223452530956,7.832492816458943,165.19196066899568,16.072425180602153,208.0374862610441,15.857095062280065,181.70639614802354,20.665608952463593,169.30732896367167,12.531280123344215,179.3790737224155,16.16292760067692,190.541403063985,17.003794352121314,-0.2884824328806098,0.9574851883550389,38.10369954521227,-3.0366997591368943
2005-12-14,7.858208218466038,163.2369442457168,882.4994611151851,0.407855929322169,23.627806991023995,72.58360640371674,87.21617241519527,349,0,0,0,149.7856454939587,21.533970017224934,156.07724732042357,7.122894187097175,156.81362004578585,8.637717663370454,157.9800917732547,17.77951710921606,170.22494670651895,12.419921631215013,179.75456318473422,15.454262679909062,188.91133879065234,16.647359314477686,-0.27195815753410524,0.9623090774541487,37.82903242668707,13.451298751758117
2005-12-15,20.063367007800302,130.58816350684387,865.1440277526283,0.39143126445096743,22.88110700666819,79.6762306178297,84.67956114199416,350,0,0,0,163.2369442457168,7.858208218466038,152.8223452530956,7.832492816458943,254.87338122396466,16.32398077020261,189.12922307763182,16.857045762304555,152.46991560407312,12.95411966515754,175.57305892967796,15.683285626015902,186.77361982836894,16.41632871542874,-0.2553532951161881,0.9668478136052773,11.440012937480041,-32.648780738872944
2005-12-16,7.923387500992578,191.39118215951189,897.8815093015493,0.3797801883562092,24.176594751734445,75.40013664354925,90.00837853833686,351,0,0,1,130.58816350684387,20.063367007800302,149.7856454939587,21.533970017224934,149.58710273947764,10.195480228453238,177.95294896546525,12.314749782753818,158.4419269497923,12.629534989806018,176.5329327292527,15.369616891604384,186.09177067412173,16.084818168985283,-0.23867276600594997,0.9711000518829505,18.448772857707226,60.803018652668015
2005-12-17,13.296382908633927,138.0579238140787,870.9698871808528,0.43976579816136424,23.3042614783746,73.87215491174706,85.70365127627755,352,0,0,1,191.39118215951189,7.923387500992578,163.2369442457168,7.858208218466038,165.19196066899568,16.072425180602153,208.6156103974145,23.315307513016478,154.56563597051846,12.232957522381986,171.49309797330014,14.653979419862774,183.72523599810526,15.98672022742722,-0.22192151300416674,0.9750645322571945,19.608282799479117,-53.333258345433194
2005-12-18,14.29311425737611,171.9480466332185,886.80076737487,0.37769192973461874,20.801889880901054,91.14762372025177,89.64908260603036,353,0,0,0,138.0579238140787,13.296382908633927,130.58816350684387,20.063367007800302,156.07724732042357,7.122894187097175,230.5247437794003,13.423593645525994,156.8328930152034,13.257274675278978,167.30904817714432,14.716088034994925,181.30338912254192,15.866650248447867,-0.20510449986861926,0.9787400799669153,20.69939039397432,33.890122819139805
2005-12-19,10.324553889361884,145.63505709575148,872.9267521136959,0.34914658945558197,22.49075876706461,74.20104468163896,87.96030707066525,354,0,0,0,171.9480466332185,14.29311425737611,191.39118215951189,7.923387500992578,152.8223452530956,7.832492816458943,153.91562511390464,39.014716670970415,155.80613756415428,13.613283399979396,166.7175790329905,12.666790693451459,179.2419853779502,15.334779514228678,-0.1882267098432439,0.9821256058680006,21.105749709206236,-26.31298953746702
2005-12-20,7.248704923452387,139.6763664481105,871.1528254142943,0.37432684095669805,22.620642095570105,83.88242606603337,89.33447981415762,355,0,0,0,145.63505709575148,10.324553889361884,138.0579238140787,13.296382908633927,149.7856454939587,21.533970017224934,208.0374862610441,15.857095062280065,154.36195484331884,11.572531243726175,161.83464190349522,12.051905683535196,177.33118618735384,15.06982061882698,-0.1712931441814778,0.9852201067560606,21.916658694915625,-5.958690647640964
2005-12-21,6.00874793147049,160.42085716502305,880.8389634261139,0.35804523639831815,20.565252834458942,89.17890770976338,90.36648030585678,356,0,0,0,139.6763664481105,7.248704923452387,171.9480466332185,14.29311425737611,163.2369442457168,7.858208218466038,156.81362004578585,8.637717663370454,153.959656688934,11.30832263129824,162.09230169772647,11.864122131256625,176.48892812615904,14.830050201264134,-0.154308820664281,0.9880226656636976,21.75182568549383,20.744490716912537
2005-12-22,4.12968157145017,175.71637909932133,889.9797896932726,0.3291968512399684,20.22887626195838,93.16778225242706,93.17303939287854,357,0,0,0,160.42085716502305,6.00874793147049,145.63505709575148,10.324553889361884,130.58816350684387,20.063367007800302,254.87338122396466,16.32398077020261,160.4065446307165,9.032081854676793,156.4382301173948,10.993100759917168,174.8716404040508,14.255146283607798,-0.13727877211326517,0.9905324521322227,20.310273473694075,15.295521934298279
2005-12-23,6.523623795666365,120.68484109426014,862.1415433006066,0.4097688791261145,21.112590832307603,82.53250769979229,85.42694720281027,358,0,0,1,175.71637909932133,4.12968157145017,139.6763664481105,7.248704923452387,191.39118215951189,7.923387500992578,149.58710273947764,10.195480228453238,150.30563876425194,8.832115611058763,154.37378285702215,10.73082530043239,171.94238810643978,13.63428723097064,-0.12020804489935275,0.9927487224577402,19.91068023801383,-55.03153800506119
2005-12-24,11.863416203480332,155.419163867866,875.6730741310976,0.43710469026745674,26.584447745672996,61.303728203341066,96.30529176332293,359,0,0,0,120.68484109426014,6.523623795666365,160.42085716502305,6.00874793147049,138.0579238140787,13.296382908633927,165.19196066899568,16.072425180602153,152.78581591479298,8.627406081751106,153.6757259426557,10.430181802066544,171.6345646644804,13.638009378777598,-0.10310169744743544,0.9946708199115211,19.199365405488066,34.734322773605854
2005-12-25,25.445795164648107,156.09315458524668,875.87465095114,0.43843354837792536,21.724373929383518,90.21086113849718,99.23345265165767,360,0,0,0,155.419163867866,11.863416203480332,175.71637909932133,4.12968157145017,171.9480466332185,14.29311425737611,156.07724732042357,7.122894187097175,150.52083133651132,10.22064621136139,153.67686217585737,11.738960443320183,169.89039847392846,14.058219109548101,-0.0859647987374467,0.9962981749346077,17.414218849533405,0.6739907173806898
2005-12-26,19.328841513663235,114.64899663306522,855.9219992277245,0.439432988621217,25.05549345799416,68.1600122861357,81.83710805660198,361,0,0,0,156.09315458524668,25.445795164648107,120.68484109426014,6.523623795666365,145.63505709575148,10.324553889361884,152.8223452530956,7.832492816458943,146.09425127041328,11.506973014833012,150.95019441728377,12.560128207406205,166.39634067887803,14.31543966414042,-0.06880242680232064,0.9976303053065857,22.155832814879574,-41.444157952181456
2005-12-27,14.32759759134867,114.08699537373803,858.9957750670029,0.4318359250849086,21.693643462984998,75.85135674751733,91.94184483436379,362,0,0,0,114.64899663306522,19.328841513663235,155.419163867866,11.863416203480332,139.6763664481105,7.248704923452387,149.7856454939587,21.533970017224934,142.4386268312172,12.518243395961052,148.40029083726805,12.045387319843613,164.67712024075382,14.341357188992749,-0.05161966722325418,0.9986668162884759,25.281797208285326,-0.5620012593271895
2005-12-28,14.907623545622979,182.0605699066224,887.8776669597687,0.41788976329403493,24.45114136726395,70.69764216868408,100.0,363,0,0,1,114.08699537373803,14.32759759134867,156.09315458524668,25.445795164648107,160.42085716502305,6.00874793147049,163.2369442457168,7.858208218466038,145.5300143657314,13.789511340839981,149.7448355273327,12.548916986069111,165.0892689963405,14.349654712845801,-0.034421611622745804,0.9994074007397048,28.90979259569873,67.97357453288436
2005-12-29,11.007701606135596,148.66927400263168,875.1241517795319,0.3397046139066607,24.522228331610677,66.52486142438258,83.57381253066045,364,0,0,0,182.0605699066224,14.907623545622979,114.64899663306522,19.328841513663235,175.71637909932133,4.12968157145017,130.58816350684387,20.063367007800302,141.66614220906143,14.772085631509325,151.03634341988896,11.902083743093058,163.98803159149412,14.027724467968202,-0.01721335615583528,0.9998518392091162,25.84823793638188,-33.39129590399071
2005-12-30,4.450991783949161,183.3863047494867,892.4182385569293,0.3300326225670463,24.667476401439934,73.62831492129692,90.37121967182897,0,0,0,0,148.66927400263168,11.007701606135596,114.08699537373803,14.32759759134867,120.68484109426014,6.523623795666365,191.39118215951189,7.923387500992578,150.6234941598081,14.475995344121154,150.46456646203004,11.654055477589958,164.8349053573685,13.583440290459306,0.0,1.0,28.129185065329967,34.717030746855016
2005-12-31,20.83943415945096,147.07217678350528,875.8613845091251,0.37390696005111657,23.584256157929044,71.2188896174203,86.52799610368771,1,0,0,0,183.3863047494867,4.450991783949161,182.0605699066224,14.907623545622979,155.419163867866,11.863416203480332,138.0579238140787,13.296382908633927,149.43106743347084,15.758283623545529,151.1084416741319,12.192844852648317,163.43300381423097,13.716186570364185,0.017213356155834685,0.9998518392091162,28.06886338784244,-36.31412796598141
2006-01-01,10.493234803207903,119.50607117387219,860.1137129682638,0.33462766771765334,25.610882721689784,66.7299309854063,91.12423415157308,2,0,0,0,147.07217678350528,20.83943415945096,148.66927400263168,11.007701606135596,156.09315458524668,25.445795164648107,171.9480466332185,14.29311425737611,144.20434123184594,13.622203571911216,147.36258628417863,11.921424891636303,161.48477455451118,13.655469404379323,0.03442161162274574,0.9994074007397048,29.964028099606647,-27.566105609633098
2006-01-02,7.969275884526175,95.15136914681433,844.8892657922394,0.3561479213832378,23.661633505365057,78.85399379222964,76.52343725153519,3,0,0,0,119.50607117387219,10.493234803207903,183.3863047494867,4.450991783949161,114.64899663306522,19.328841513663235,145.63505709575148,10.324553889361884,141.41896587666722,11.999408482034493,143.75660857354026,11.753190748433752,157.7026331794912,13.14393501676298,0.051619667223253764,0.998666816288476,33.826580634814604,-24.354702027057854
2006-01-03,2.1243907986870187,179.8127906585085,887.987685407958,0.3460460682690791,26.381974486805824,68.97254259046349,86.50077400917034,4,0,0,1,95.15136914681433,7.969275884526175,147.07217678350528,20.83943415945096,114.08699537373803,14.32759759134867,139.6763664481105,7.248704923452387,150.808365203063,10.256093225939969,146.6234960171401,11.387168310950512,156.01223474212813,12.767294921868345,0.06880242680231986,0.9976303053065857,34.09630668291818,84.66142151169417
2006-01-04,5.715620838697659,119.68760278446683,857.4798103484378,0.3424263800998518,19.766263529191306,85.77913227527438,82.7930995124548,5,0,0,1,179.8127906585085,2.1243907986870187,119.50607117387219,10.493234803207903,182.0605699066224,14.907623545622979,160.42085716502305,6.00874793147049,141.89794132846936,8.942949982093497,143.71397784710038,11.366230661466739,154.8713006644802,11.657325060792589,0.08596479873744647,0.9962981749346078,32.68888892728128,-60.12518787404167
2006-01-05,5.70552959897405,124.65342070327443,861.2508224189709,0.3247515207026245,23.75504721618101,74.58922599519188,75.02782430285285,6,0,0,0,119.68760278446683,5.715620838697659,95.15136914681433,7.969275884526175,148.66927400263168,11.007701606135596,175.71637909932133,4.12968157145017,138.46710514284692,8.185496838213275,140.06662367595416,11.478791234861301,152.09183181255455,11.318939545349053,0.10310169744743485,0.9946708199115211,33.11723831753235,4.965817918807602
2006-01-06,16.562583315918197,127.26982080427958,863.2691072672919,0.40608341986455665,23.678661450203197,74.02529280254811,80.17903592617157,7,0,0,0,124.65342070327443,5.70552959897405,179.8127906585085,2.1243907986870187,183.3863047494867,4.450991783949161,120.68484109426014,6.523623795666365,130.45046457924587,9.915724199923138,140.536979369527,12.195859772022146,151.10703850450435,11.583101733767311,0.1202080448993527,0.9927487224577402,26.577834889425098,2.6164001010051408
2006-01-07,6.697874493337658,106.44978156538525,850.8940077302506,0.34880429395675183,21.293666211888223,78.96322603224851,78.35481428161413,8,0,0,0,127.26982080427958,16.562583315918197,119.68760278446683,5.715620838697659,147.07217678350528,20.83943415945096,155.419163867866,11.863416203480332,124.64726526237159,7.895501390478381,137.03916634792122,11.826892507011957,146.1595851825517,11.26223152453848,0.13727877211326478,0.9905324521322229,26.7777876133943,-20.820039238894324
2006-01-08,4.0021110934443485,114.20852063195052,860.0455842972798,0.39243387199230456,24.381701873164076,71.84226107626884,83.59004868101357,9,0,0,0,106.44978156538525,6.697874493337658,124.65342070327443,5.70552959897405,119.50607117387219,10.493234803207903,156.09315458524668,25.445795164648107,123.89047232781135,6.968198003369301,134.04740677982863,10.295200787640258,144.98029911230077,11.055785886704852,0.15430882066428117,0.9880226656636976,27.021059135395518,7.758739066565269
2006-01-09,30.08797931961571,140.97030027733007,867.8345873947602,0.3972627253875614,20.29931494948996,86.55626327899485,93.3148716885004,10,0,0,0,114.20852063195052,4.0021110934443485,127.26982080427958,16.562583315918197,95.15136914681433,7.969275884526175,114.64899663306522,19.328841513663235,130.43603391788503,10.128012779810662,135.92749989727614,11.063710630922577,144.1729104325786,11.522971024671968,0.1712931441814776,0.9852201067560606,24.312889778271273,26.761779645379548
2006-01-10,0.7271492548588259,129.35317075288978,867.3687922241699,0.3865838345065298,22.029160990411448,78.28170638387145,89.34131386743678,11,0,0,0,140.97030027733007,30.08797931961571,106.44978156538525,6.697874493337658,179.8127906585085,2.1243907986870187,114.08699537373803,14.32759759134867,123.22751678851093,9.928406844978065,137.01794099578697,10.092250035459017,143.2821078803275,11.30977952693069,0.1882267098432442,0.9821256058680006,11.151002258409541,-11.617129524440287
2006-01-11,3.9938271859060146,119.82407242729406,862.2823622765258,0.4082789674590409,19.398488626435082,88.90337227184612,78.0681904932214,12,0,0,0,129.35317075288978,0.7271492548588259,114.20852063195052,4.0021110934443485,119.68760278446683,5.715620838697659,182.0605699066224,14.907623545622979,123.24701245177195,9.682436323150686,132.57247689012064,9.31269315262209,142.18216545280075,11.18182400591226,0.2051044998686192,0.9787400799669153,11.143898853931967,-9.529098325595726
2006-01-12,0.0,167.89890291590436,885.7460565573302,0.37161350631535695,26.574119642603332,61.094297180074776,91.72121927235261,13,0,0,0,119.82407242729406,3.9938271859060146,140.97030027733007,30.08797931961571,124.65342070327443,5.70552959897405,148.66927400263168,11.007701606135596,129.42493848214767,8.867360666154394,133.94602181249726,8.526428752183834,142.78594070019895,10.464025005338096,0.2219215130041655,0.9750645322571948,20.288604509236844,48.0748304886103
2006-01-13,10.008485892165737,99.26508584138027,848.2450097056967,0.40545008265713783,23.05501988412505,72.81547209189632,80.23489511178889,14,0,0,1,167.89890291590436,0.0,129.35317075288978,0.7271492548588259,127.26982080427958,16.562583315918197,183.3863047494867,4.450991783949161,125.42426205887632,7.931061034189756,127.93736331906109,8.923392617056447,140.65354542005437,10.535700927794752,0.2386727660059501,0.9711000518829505,23.31915926798788,-68.63381707452409
2006-01-14,19.07239693801371,97.8321711778087,849.6009873472582,0.45449942082812606,27.91417096150957,57.58588459910142,78.25539861332925,15,0,0,0,99.26508584138027,10.008485892165737,119.82407242729406,3.9938271859060146,106.44978156538525,6.697874493337658,147.07217678350528,20.83943415945096,124.1931748606511,9.698849954857764,124.42022006151134,8.797175672668072,139.56167900908656,10.5026685921352,0.255353295116187,0.9668478136052775,24.67584065828528,-1.432914663571566
2006-01-15,1.510117156583215,64.8561010479664,829.873308256882,0.3257483333364226,25.249600065201335,66.42554294543396,71.62474408025182,16,0,1,0,97.8321711778087,19.07239693801371,167.89890291590436,0.0,114.20852063195052,4.0021110934443485,119.50607117387219,10.493234803207903,117.14282920579623,9.342850821020459,120.51665076680379,8.15552441219488,135.34384297203502,10.288892913988219,0.2719581575341055,0.9623090774541486,33.482896292419106,-32.9760701298423
2006-01-16,14.34469595112251,123.72321981347629,863.6834239768057,0.44544345967935634,24.604188503211805,77.62333972389504,76.1309273394239,17,0,0,1,64.8561010479664,1.510117156583215,99.26508584138027,10.008485892165737,140.97030027733007,30.08797931961571,95.15136914681433,7.969275884526175,114.67896056810284,7.093810339807144,122.55749724299393,8.610911559808905,134.8660195053483,10.323836682071173,0.288482432880609,0.9574851883550393,32.04081950421885,58.867118765509886
2006-01-17,1.3066265514882538,178.23318160240493,888.9686212381299,0.3815369653646408,22.60080404529025,80.82778182968104,89.88296556478278,18,0,0,1,123.72321981347629,14.34469595112251,97.8321711778087,19.07239693801371,129.35317075288978,0.7271492548588259,179.8127906585085,2.1243907986870187,121.66181926089072,7.176592810754206,122.44466802470083,8.552499827866134,135.07552400432118,9.890953758541576,0.30492122465628907,0.9523775757303974,40.087755913489396,54.509961788928635
2006-01-18,17.70905765640616,77.98460697510873,838.1736630583811,0.42942960312873046,21.746782872688417,74.37503578851302,73.58222214932539,19,0,1,1,178.23318160240493,1.3066265514882538,64.8561010479664,1.510117156583215,119.82407242729406,3.9938271859060146,119.68760278446683,5.715620838697659,115.68475276772138,9.135911449397083,119.46588260974667,9.409173886273885,132.82050900029975,10.137103884109719,0.3212696616923644,0.9469877530760753,43.39050076084932,-100.2485746272962
2006-01-19,9.433403306716636,111.47740655484861,853.2912135841118,0.3663511071537744,24.952586131481375,72.32973308759816,66.82935293624391,20,0,0,0,77.98460697510873,17.70905765640616,123.72321981347629,14.34469595112251,167.89890291590436,0.0,124.65342070327443,5.70552959897405,107.62453900185629,10.483540493213747,118.52473874200197,9.67545057968407,131.88054367052436,10.20992716355186,0.3375228995941133,0.9413173175128471,36.81717964587903,33.49279957973988
